time,ax,ay,az,aT
260.9490,4.9097,-8.4466,6.1980,11.570
260.9570,2.2574,-6.9293,7.4430,10.417
260.9660,-1.3793,-5.2036,8.1337,9.754
260.9790,-2.5993,-3.3804,4.2919,6.050
260.9850,-0.6474,-1.4577,-0.2659,1.617
260.9970,1.5057,-0.1788,-2.6837,3.082
261.0080,2.8531,0.4518,0.3286,2.907
261.0200,5.8859,0.9034,2.8155,6.587
261.0290,7.7700,1.0382,4.3232,8.952
261.0370,8.8931,1.3921,5.2260,10.408
261.0600,8.7137,1.8455,5.0450,10.236
261.0660,7.3391,2.3228,4.3782,8.856
261.0690,5.5969,2.6179,4.2209,7.483
261.0800,3.4120,2.9118,4.4130,6.292
261.0850,1.6283,3.0825,4.5588,5.739
261.0970,0.2487,3.5227,5.0107,6.130
261.1060,-0.1666,3.9534,5.6286,6.880
261.1160,0.4507,4.6547,6.4259,7.947
261.1260,1.5227,5.2934,6.9712,8.885
261.1360,2.4103,5.9773,7.3923,9.807
261.1460,2.9120,6.5401,7.8501,10.624
261.1570,3.0271,6.9146,8.5421,11.399
261.1680,2.8589,7.0831,9.0704,11.858
261.1810,2.4540,7.0540,9.3432,11.961
261.1860,2.0253,6.8388,9.1886,11.632
261.1990,2.0475,6.4661,8.4813,10.860
261.2060,2.3229,6.1905,7.4741,9.979
261.2170,2.5485,6.1603,5.5293,8.661
261.2260,2.5390,6.3479,3.8340,7.838
261.2380,1.8134,6.3213,2.6130,7.076
261.2530,-0.6347,5.4595,1.0234,5.591
261.2570,-2.3823,4.1802,-1.7531,5.121
261.2650,-2.5467,1.7595,-6.1669,6.900
261.2760,-2.5424,-1.8725,-16.3721,16.674
261.2860,-4.5953,-7.5529,-18.6665,20.654
261.2960,-5.6582,-11.8841,-11.2286,17.301
261.3060,-7.2899,-14.8908,-10.3568,19.548
261.3170,-8.0693,-14.1919,-13.8425,21.404
261.3260,-7.0824,-10.9725,-12.2760,17.924
261.3360,0.2767,-6.7715,3.8567,7.798
261.3600,6.7691,-7.1383,10.5706,14.440
261.3660,9.7669,-11.0484,6.4415,16.092
261.3690,9.0514,-13.7163,4.3197,16.992
261.3840,4.2668,-12.3948,1.4483,13.188
261.3920,1.2080,-6.7947,2.4786,7.333
261.3990,2.2417,-1.4081,6.2644,6.801
261.4060,2.2757,1.4463,9.2574,9.642
261.4160,3.0335,3.2593,9.3436,10.350
261.4260,4.0202,5.1267,9.7395,11.718
261.4370,4.0040,6.3117,10.8517,13.177
261.4510,3.7818,6.9896,12.3038,14.647
261.4580,2.4441,6.2860,12.9409,14.593
261.4670,1.4592,4.4855,12.0449,12.936
261.4770,1.5917,2.4038,8.4495,8.928
261.4870,2.0156,-0.0280,3.2827,3.852
261.5000,2.2661,-1.9481,0.8707,3.113
261.5070,2.4326,-3.4703,0.4230,4.259
261.5290,2.3606,-3.4536,0.1625,4.186
261.5330,1.7190,-3.6875,2.4141,4.731
261.5380,-0.4676,-2.1177,3.8876,4.452
261.5460,-2.7219,-1.0551,-0.4771,2.958
261.5580,-5.4442,-1.5043,-6.7373,8.792
261.5660,-6.3647,-1.8709,-8.0728,10.449
261.5760,-4.3430,-1.1544,-5.5667,7.154
261.5850,-2.6541,-0.1020,-3.1328,4.107
261.5970,-2.0946,0.8664,-1.3471,2.637
261.6060,-1.9382,1.5710,-0.5950,2.565
261.6160,-1.6476,2.7652,-0.0959,3.220
261.6250,-1.4722,3.7623,0.8219,4.123
261.6370,-1.4400,3.8806,1.1033,4.284
261.6570,-1.3417,3.6147,0.7887,3.936
261.6600,-1.1976,3.2641,0.2963,3.489
261.6740,-1.0842,2.9970,0.1509,3.191
261.6780,-0.7810,2.7973,0.3395,2.924
261.6860,-0.4372,2.3425,0.5166,2.438
261.6990,-0.0136,1.6460,0.0616,1.647
261.7050,0.0183,0.9154,-1.1401,1.462
261.7170,-0.7503,0.0694,-2.6866,2.790
261.7260,-1.8275,-0.3900,-4.0346,4.446
261.7420,-3.4386,-0.5479,-5.6095,6.602
261.7490,-4.9403,-0.5255,-7.4543,8.958
261.7590,-6.2415,-0.5880,-9.8425,11.669
261.7650,-6.5746,-0.8447,-10.6163,12.516
261.7760,-5.6029,-1.2262,-8.4001,10.171
261.7910,-4.4503,-1.5036,-5.6740,7.366
261.7980,-3.5282,-1.6697,-3.8288,5.468
261.8060,-2.8640,-1.6230,-3.4995,4.804
261.8170,-2.6880,-1.5458,-4.6299,5.572
261.8250,-2.8491,-1.4764,-6.8349,7.551
261.8380,-2.8468,-1.2553,-9.0440,9.564
261.8490,-2.8251,-0.9593,-11.4124,11.796
261.8570,-3.6416,-2.1093,-11.6116,12.351
261.8670,-5.3409,-5.4871,-9.1640,11.942
261.8810,-6.4261,-8.4666,-6.1813,12.296
261.8860,-7.1292,-11.1568,-3.1793,13.616
261.9000,-7.2976,-13.0376,0.4337,14.947
261.9090,-6.4357,-13.4339,5.8202,15.993
261.9170,-4.9154,-12.6819,9.2735,16.462
261.9260,-2.9627,-11.4006,10.0154,15.462
261.9360,-1.9821,-10.4123,8.9973,13.903
261.9460,0.1862,-9.7969,7.2661,12.199
261.9560,3.2358,-9.3195,6.7328,11.944
261.9660,5.3826,-8.9331,7.3272,12.746
261.9760,4.6670,-8.4955,6.9304,11.916
261.9850,1.0595,-7.0056,5.4608,8.945
261.9990,-1.9003,-5.4422,2.9874,6.493
262.0080,-1.9225,-3.1274,-0.2857,3.682
262.0180,0.5560,-1.6314,-1.4827,2.274
262.0250,3.6325,-0.2520,0.4446,3.668
262.0370,5.6642,0.4859,3.0499,6.451
262.0480,7.2867,1.0444,4.6812,8.724
262.0570,7.8866,1.2564,5.5431,9.721
262.0660,7.2995,1.2471,5.9541,9.502
262.0770,5.7700,1.0930,6.1907,8.533
262.0870,3.6878,1.2250,6.2996,7.402
262.0980,2.0697,1.7760,5.9571,6.552
262.1060,0.9926,2.6722,5.7059,6.378
262.1170,0.0637,3.8104,5.7766,6.920
262.1260,-0.1222,4.8468,6.1404,7.824
262.1370,0.1935,5.9690,6.4122,8.763
262.1490,0.8032,6.8105,6.6071,9.523
262.1600,1.5614,7.6159,7.1105,10.536
262.1670,2.3638,8.2971,7.9134,11.707
262.1800,3.1965,8.8152,8.7935,12.855
262.1970,3.5766,8.8116,9.1014,13.163
262.2010,3.2055,8.3005,8.8346,12.539
262.2070,2.8824,7.8772,8.2385,11.757
262.2180,2.7063,7.5604,7.6332,11.079
262.2270,2.8033,7.4055,7.0784,10.621
262.2380,3.4033,7.4051,5.7262,9.960
262.2510,3.7879,7.2232,4.2078,9.178
262.2570,2.5243,5.9066,1.9470,6.712
262.2690,0.8276,3.8079,-2.6837,4.732
262.2780,0.1797,0.5337,-12.1955,12.208
262.2900,-0.2659,-4.3109,-24.6433,25.019
262.3110,-0.8319,-10.7052,-18.5217,21.409
262.3140,-2.7512,-14.5023,-6.8453,16.271
262.3220,-4.8286,-14.7397,-6.5121,16.822
262.3260,-5.3635,-12.5920,-12.2505,18.368
262.3380,-5.3442,-8.1079,-14.3917,17.361
262.3460,-1.6925,-3.8578,-5.0519,6.578
262.3580,4.0653,-1.4306,9.8663,10.766
262.3680,8.7541,-3.8660,10.9481,14.541
262.3780,10.1587,-9.3353,5.9471,15.024
262.3860,7.5412,-12.0617,6.3467,15.577
262.4030,2.9499,-11.7911,9.2856,15.296
262.4070,-0.8422,-8.9197,11.3046,14.424
262.4190,0.0841,-3.9016,10.9079,11.585
262.4270,1.8229,0.5385,10.3909,10.563
262.4370,1.8355,0.5544,10.3315,10.508
262.4460,2.1881,5.2245,10.9419,12.321
262.4580,2.5877,6.6888,10.5317,12.742
262.4780,3.0645,7.3290,8.0888,11.337
262.4850,3.0446,7.3122,5.5636,9.679
262.4890,2.3462,5.8732,2.0022,6.634
262.5000,1.5443,3.8447,-0.8503,4.230
262.5070,0.7129,1.4197,-3.0771,3.463
262.5200,-0.4147,-1.0001,-3.0966,3.280
262.5260,-1.2701,-3.5084,-1.4997,4.021
262.5380,-1.5701,-5.2368,0.5601,5.496
262.5470,-1.4512,-6.2038,6.5429,9.133
262.5580,-1.7193,-4.1333,6.1162,7.579
262.5810,-2.3804,-2.3124,1.1761,3.521
262.5850,-2.5593,-1.2855,-1.1907,3.102
262.5890,-2.0955,0.1588,-1.6077,2.646
262.6010,-1.7276,1.6453,-1.4697,2.802
262.6070,-1.3122,3.0929,-1.5093,3.683
262.6190,-0.7896,4.1942,-1.5153,4.529
262.6270,-0.1605,4.9371,-1.1727,5.077
262.6390,0.2323,4.9636,-0.6005,5.005
262.6470,0.4396,4.2469,0.3514,4.284
262.6590,0.3951,2.8127,1.3032,3.125
262.6770,0.3364,1.6768,1.5153,2.285
262.6820,0.2575,0.7031,0.6954,1.022
262.6870,0.0440,0.0822,-0.3442,0.357
262.6980,-0.0654,0.0435,-0.4928,0.499
262.7060,-1.3144,-0.5231,-1.4168,2.002
262.7180,-2.3153,-0.5549,-1.8394,3.009
262.7270,-3.6494,-0.6236,-3.1443,4.857
262.7390,-5.3200,-0.6965,-6.8819,8.726
262.7470,-5.8842,-0.5771,-11.5086,12.938
262.7590,-4.6076,-0.2850,-13.0960,13.886
262.7770,-2.9085,-0.1956,-8.9652,9.427
262.7820,-2.3116,-0.4129,-4.8328,5.373
262.7890,-2.6437,-0.7484,-1.8953,3.338
262.7960,-3.7139,-1.0332,0.3326,3.869
262.8060,-4.8590,-1.1396,1.2369,5.142
262.8170,-5.9100,-1.0315,0.5921,6.029
262.8260,-6.6992,-0.9116,-1.1695,6.861
262.8360,-7.1126,-0.8457,-3.7467,8.083
262.8460,-6.9842,-0.8502,-6.4598,9.551
262.8580,-6.4305,-1.0002,-9.1496,11.228
262.8800,-6.1169,-1.1405,-10.4444,12.157
262.8850,-6.4024,-2.8203,-9.9512,12.164
262.8890,-7.2218,-5.9543,-7.3462,11.899
262.8990,-7.1220,-9.3129,-2.4635,11.980
262.9220,-6.3019,-11.7132,1.6674,13.405
262.9270,-4.7035,-13.6886,3.3413,14.855
262.9280,-1.2817,-15.4901,4.0165,16.054
262.9450,1.8366,-16.4168,5.0346,17.269
262.9470,4.6366,-15.7645,5.0815,17.200
262.9570,7.5250,-14.1445,3.7568,16.456
262.9700,10.9780,-12.2557,1.9135,16.564
262.9760,11.7600,-10.5906,1.4704,15.894
262.9850,7.5778,-8.1163,3.5620,11.661
262.9970,2.2006,-6.0433,10.2517,12.102
263.0070,-2.0954,-4.3052,14.6202,15.384
263.0180,-2.6873,-2.6224,5.1018,6.335
263.0260,-2.4075,-1.8688,-7.2296,7.846
263.0370,0.1370,-0.8799,-7.0172,7.073
263.0460,4.4964,0.1085,-1.2582,4.670
263.0570,6.7966,0.3896,4.3105,8.058
263.0740,8.0107,0.8912,8.5277,11.734
263.0770,8.0278,1.6087,9.6546,12.659
263.0920,7.1709,2.5932,7.9821,11.039
263.0970,5.5166,3.2522,5.6889,8.566
263.1050,2.9905,3.5472,3.8289,6.015
263.1230,1.5319,4.1805,3.5741,5.709
263.1260,0.6358,4.9724,4.5366,6.761
263.1360,0.6190,5.6460,5.6813,8.034
263.1450,1.9190,6.2104,6.4193,9.136
263.1570,3.7756,6.4780,7.4073,10.540
263.1690,5.4966,6.8367,8.2357,12.032
263.1780,6.5232,7.0542,9.2726,13.353
263.2060,6.7336,7.0972,10.9247,14.665
263.2110,6.6654,6.9505,11.1484,14.732
263.2160,4.4828,5.9545,10.5890,12.949
263.2200,3.5342,5.1791,9.4333,11.327
263.2270,3.4774,4.5476,9.0782,10.733
263.2390,2.6767,3.7094,8.0576,9.265
263.2480,1.7189,3.3420,5.9587,7.045
263.2580,0.6407,3.3578,3.1288,4.634
263.2700,-0.5543,3.6320,0.7282,3.746
263.2780,-2.6518,3.5734,-1.7063,4.766
263.2940,-3.9822,3.2346,-4.1196,6.580
263.3050,-4.5693,2.3722,-8.4787,9.919
263.3090,-5.1582,0.8971,-12.1924,13.269
263.3170,-6.3287,-2.2139,-7.9059,10.366
263.3260,-6.3347,-4.9574,-1.3525,8.157
263.3370,-5.2460,-7.8563,-0.1208,9.448
263.3460,-4.6187,-9.7301,-5.2090,11.964
263.3570,-4.3791,-10.7059,-13.1316,17.499
263.3730,-2.2568,-10.5854,-12.4111,16.467
263.3790,5.5141,-10.8835,-0.9741,12.239
263.3900,10.5618,-17.6255,-5.6753,21.317
263.3970,9.9502,-19.2707,2.9067,21.882
263.4070,4.8358,-14.8382,11.3946,19.323
263.4180,2.0493,-7.6323,11.7398,14.152
263.4270,2.8536,-0.7481,7.2422,7.820
263.4540,3.5008,3.3813,7.1865,8.680
263.4580,2.4853,3.8972,9.2740,10.362
263.4620,3.3588,5.2681,9.4324,11.314
263.4700,3.3464,6.4234,11.7575,13.809
263.4780,1.9239,7.0642,14.8641,16.569
263.4870,1.2869,6.8503,15.0312,16.569
263.4980,0.9172,5.8268,10.9507,12.438
263.5140,0.9576,4.0283,4.8476,6.375
263.5300,1.6744,2.4524,-0.3907,2.995
263.5350,2.6917,0.8234,-3.4312,4.438
263.5380,3.3729,-0.6032,-3.5001,4.898
263.5510,3.7711,-2.1943,-0.5147,4.393
263.5570,4.1336,-3.3198,3.3494,6.271
263.5700,4.1840,-3.8337,6.6066,8.709
263.5780,3.0895,-2.6999,20.8831,21.282
263.5880,0.3968,-1.2433,9.8314,9.918
263.5970,-2.2574,-2.5507,-2.1437,4.025
263.6120,-3.8337,-2.9170,-8.3216,9.615
263.6230,-3.8615,-2.0124,-9.3584,10.322
263.6280,-3.9117,-0.6969,-8.8119,9.666
263.6370,-3.7999,0.5027,-7.5129,8.434
263.6470,-2.8873,1.7755,-5.0230,6.060
263.6570,-2.3912,2.2012,-2.4742,4.085
263.6690,-1.7888,2.4102,-0.5288,3.048
263.6780,-1.0858,2.7078,0.2799,2.931
263.6890,-0.1597,3.1449,0.7510,3.237
263.7000,0.9080,3.6664,1.2872,3.991
263.7150,1.9266,3.5160,2.2511,4.598
263.7190,2.5663,2.5703,2.5481,4.437
263.7280,2.6676,0.8381,1.4896,3.168
263.7390,1.6285,-0.7924,-0.2687,1.831
263.7470,-0.6974,-2.4432,-3.4554,4.289
263.7590,-2.9476,-3.2038,-8.0056,9.113
263.7700,-4.9851,-3.1675,-13.2465,14.504
263.7780,-5.3008,-2.4598,-13.6793,14.875
263.7970,-3.8711,-1.5134,-9.4515,10.325
263.8020,-1.9705,-0.7555,-4.6715,5.126
263.8090,-1.5688,-0.7116,-2.0590,2.685
263.8200,-1.9567,-1.0353,-0.7203,2.328
263.8270,-2.8566,-1.5010,-0.7171,3.306
263.8370,-4.0332,-2.0456,-1.4849,4.760
263.8470,-5.1623,-2.1937,-2.2317,6.037
263.8580,-6.2871,-2.0241,-3.4757,7.464
263.8710,-7.1722,-2.1378,-5.5956,9.345
263.8790,-8.5910,-3.9845,-7.7759,12.253
263.8910,-9.8420,-6.5134,-6.8696,13.656
263.8970,-9.8680,-8.0255,-2.7199,13.007
263.9220,-9.0614,-8.5794,0.1654,12.480
263.9270,-8.4152,-8.9922,0.8874,12.348
263.9290,-5.9022,-7.7878,-0.2953,9.776
263.9370,-1.7303,-6.1085,-2.7004,6.899
263.9450,2.5127,-5.0972,-2.8672,6.365
263.9560,6.7403,-4.7985,-0.4116,8.284
263.9660,8.2625,-5.6247,2.5244,10.309
263.9770,7.8379,-6.8601,4.5314,11.359
263.9900,6.0466,-7.5934,6.3078,11.576
263.9990,4.4034,-7.6751,9.9748,13.334
264.0080,3.2552,-7.2083,13.0714,15.278
264.0200,3.8019,-6.3515,10.9987,13.258
264.0260,3.2149,-5.4634,3.8899,7.437
264.0400,0.9465,-4.4265,-1.7201,4.842
264.0470,0.1300,-3.6376,-3.8970,5.333
264.0580,0.8522,-2.4242,-2.4788,3.570
264.0670,2.1435,-1.0072,1.3284,2.716
264.0780,3.4209,0.2959,4.3591,5.549
264.0970,4.0494,1.5117,5.9418,7.348
264.1020,3.9640,2.2546,5.8057,7.383
264.1100,3.6678,2.7619,5.1714,6.916
264.1190,3.1737,3.0184,4.7411,6.455
264.1260,2.7825,3.4387,4.4141,6.249
264.1370,2.5121,3.7951,4.6219,6.487
264.1460,2.3258,4.2260,5.2273,7.113
264.1570,2.3891,4.5958,5.5660,7.603
264.1670,2.5728,5.0792,6.3524,8.531
264.1780,2.8648,5.3771,7.0605,9.326
264.2030,3.1513,5.5568,7.6318,9.953
264.2070,3.1942,5.7022,7.8231,10.194
264.2110,3.1364,5.9197,7.9182,10.372
264.2210,3.1101,6.1721,8.0608,10.618
264.2270,3.1986,6.4437,8.2477,10.944
264.2390,3.1176,6.5898,8.4611,11.169
264.2460,2.8098,6.6547,8.4264,11.099
264.2580,2.7181,6.6681,7.9331,10.714
264.2670,3.3604,6.8941,6.6270,10.136
264.2790,4.0813,7.1826,5.1392,9.729
264.2970,4.4089,7.2469,3.8555,9.318
264.3020,4.0412,6.9520,2.8649,8.536
264.3100,2.4827,5.9197,1.8170,6.671
264.3210,0.4317,4.6295,0.2343,4.656
264.3270,-1.6426,2.7326,-2.6375,4.138
264.3400,-2.7966,-0.4847,-7.1670,7.709
264.3470,-4.3614,-4.9125,-17.7724,18.948
264.3580,-7.0017,-10.6454,-15.6521,20.183
264.3670,-9.6023,-14.2229,-7.0386,18.548
264.3930,-10.6574,-14.2915,-5.8500,18.763
264.3940,-9.1041,-10.5378,-9.3813,16.791
264.3980,-7.0090,-7.0017,-9.1062,13.456
264.4080,-2.0746,-4.1122,-0.0895,4.607
264.4170,3.8366,-3.4764,8.1809,9.682
264.4250,7.0719,-7.1589,6.2174,11.829
264.4390,8.8432,-11.3484,4.7501,15.151
264.4460,10.1176,-14.2152,0.9010,17.471
264.4580,10.0258,-13.9379,-7.6597,18.800
264.4670,6.9577,-10.5768,-0.8421,12.688
264.4770,3.3124,-5.9828,4.8149,8.364
264.4910,1.3808,-2.0789,6.7138,7.163
264.4980,1.7984,2.1485,8.5362,8.984
264.5070,2.2472,5.0656,12.1053,13.313
264.5220,2.0471,7.6126,17.3466,19.054
264.5270,0.2326,8.5655,19.4789,21.280
264.5410,-0.9251,8.8057,16.6426,18.851
264.5480,-0.6696,8.0837,10.7308,13.452
264.5600,-0.2237,5.8058,5.1695,7.777
264.5690,0.6053,3.6262,-0.0732,3.677
264.5810,1.3729,1.4269,-3.5834,4.094
264.5870,1.7261,-0.3079,-4.0125,4.379
264.6080,1.7871,-2.0157,-2.4309,3.628
264.6120,1.8750,-3.3059,-0.5801,3.845
264.6190,1.2729,-4.8938,0.4196,5.074
264.6280,-1.4794,-4.8104,0.1035,5.034
264.6360,-3.4497,-2.9230,-4.9607,6.712
264.6460,-4.1482,-1.1759,-5.4406,6.942
264.6560,-3.3152,0.1162,-3.3890,4.742
264.6660,-2.3128,1.6065,-1.0669,3.011
264.6770,-1.7590,2.8961,-0.1551,3.392
264.7090,-1.3560,3.9785,0.5542,4.240
264.7120,-1.1141,4.6396,1.3353,4.955
264.7160,-0.7274,5.1162,2.2282,5.628
264.7200,-0.2214,5.1722,2.5956,5.791
264.7270,-0.0215,4.0666,3.0196,5.065
264.7390,0.1362,2.4399,2.7370,3.669
264.7460,0.8788,0.9839,-0.5832,1.442
264.7570,1.8053,0.3740,-4.7776,5.121
264.7680,2.4483,0.0268,-8.5629,8.906
264.7770,2.4003,-0.0229,-8.8043,9.126
264.8010,0.2706,-0.6049,-6.7630,6.795
264.8060,-1.5387,-0.2702,-4.7356,4.987
264.8100,-3.0359,0.3198,-3.3128,4.505
264.8180,-4.1451,0.5425,-2.8527,5.061
264.8280,-5.1168,0.3832,-2.7061,5.801
264.8390,-5.6270,-0.0383,-2.4598,6.141
264.8470,-6.0055,-0.4491,-2.3562,6.467
264.8580,-6.3668,-0.7119,-3.0948,7.115
264.8670,-6.0152,-1.0072,-4.9604,7.861
264.8780,-4.8445,-1.2960,-5.9431,7.776
264.8980,-3.6883,-1.3800,-5.6394,6.878
264.9010,-3.1547,-1.1173,-5.2136,6.195
264.9140,-3.5941,-1.6155,-4.7038,6.136
264.9230,-5.5394,-3.9433,-3.5872,7.688
264.9260,-6.7478,-5.7760,-1.7706,9.057
264.9370,-7.3236,-7.7663,-0.5069,10.687
264.9460,-7.8905,-10.7164,-1.4433,13.386
264.9570,-6.9280,-13.9451,-5.6438,16.562
264.9660,-2.8223,-13.2640,-8.1815,15.838
264.9770,3.9854,-9.9165,-7.1592,12.864
264.9930,9.1087,-7.5283,-4.3693,12.599
264.9980,12.3407,-6.2824,-1.6642,13.947
265.0060,11.4179,-6.4419,-0.1153,13.110
265.0170,8.2294,-7.1284,0.7904,10.916
265.0260,5.0113,-7.3461,2.3242,9.191
265.0420,2.2590,-6.7351,4.3571,8.334
265.0470,1.6281,-5.3301,6.5591,8.607
265.0580,2.2393,-3.6496,9.6026,10.514
265.0670,2.4440,-2.6301,12.1360,12.656
265.0780,2.8051,-1.5636,12.8867,13.281
265.1010,3.3169,-0.6893,11.3785,11.872
265.1060,3.2145,-0.3119,7.4785,8.146
265.1090,2.5862,-0.5705,1.1260,2.878
265.1170,2.4119,-0.8409,-6.9211,7.377
265.1260,2.2852,-1.0930,-9.5119,9.843
265.1390,3.0618,-1.0181,-5.5369,6.408
265.1460,4.1086,-0.3937,0.5478,4.164
265.1570,4.2571,0.6239,6.2771,7.610
265.1670,3.2885,1.5475,8.9475,9.657
265.1770,2.0933,2.5352,8.1237,8.764
265.1930,1.3037,3.4525,6.2796,7.284
265.1980,0.7172,4.2089,5.4110,6.893
265.2100,0.7420,5.0439,5.5759,7.555
265.2190,1.1620,5.8131,5.9818,8.422
265.2270,1.6326,6.5715,6.4352,9.341
265.2420,1.8989,7.0624,6.8719,10.035
265.2470,2.0948,7.3879,7.3572,10.635
265.2590,2.0621,7.5243,7.6054,10.895
265.2660,1.9495,7.4919,7.7138,10.928
265.2780,1.9282,7.3306,7.5724,10.714
265.3000,1.9352,7.3212,7.5879,10.720
265.3070,2.1491,6.9290,6.6534,9.844
265.3100,2.1294,6.8817,5.8634,9.288
265.3210,1.9433,6.9362,5.2448,8.910
265.3270,1.7627,6.9675,4.5136,8.487
265.3400,1.7320,6.9162,3.3433,7.875
265.3470,1.1624,6.4425,1.0279,6.627
265.3580,-0.2425,5.1253,-3.0725,5.981
265.3680,-2.6800,1.0584,-13.2313,13.541
265.3800,-4.6159,-3.3795,-25.7539,26.382
265.4000,-5.6582,-9.3050,-22.4796,24.979
265.4050,-4.7378,-12.4135,-9.5426,16.359
265.4080,-4.3513,-13.1970,-8.2155,16.143
265.4180,-5.0677,-13.4225,-16.3306,21.738
265.4290,-5.1281,-11.7613,-16.3714,20.800
265.4390,-5.1054,-11.7466,-16.4216,20.826
265.4460,8.5866,-9.7742,15.1646,19.981
265.4590,12.2622,-13.2921,14.9321,23.452
265.4670,10.7514,-14.9220,11.9968,21.959
265.4770,3.4514,-11.3567,10.6878,15.972
265.4890,2.1672,-4.8765,8.8555,10.339
265.4970,3.7547,1.9348,6.3082,7.592
265.5100,4.4278,4.1017,9.9480,11.636
265.5190,4.9569,5.2847,9.3340,11.816
265.5260,5.0105,5.8686,9.3681,12.137
265.5400,4.7525,5.7705,10.6903,13.045
265.5460,4.2547,4.7867,10.6278,12.408
265.5590,3.0867,3.0019,9.1453,10.108
265.5670,1.9121,0.9248,6.3009,6.649
265.5780,1.4077,-1.0609,2.2747,2.878
265.6000,1.0943,-2.3222,-0.0364,2.567
265.6080,0.6490,-2.9371,-0.7867,3.109
265.6110,0.2727,-2.9048,0.1762,2.923
265.6200,0.0292,-2.3065,1.6464,2.834
265.6280,-0.2700,-1.5165,2.9923,3.365
265.6430,-0.4847,1.3601,4.4221,4.652
265.6460,-2.0115,1.2719,-1.9136,3.054
265.6590,-3.3441,0.5496,-6.4920,7.323
265.6670,-3.5983,0.1125,-6.0325,7.025
265.6780,-2.5507,0.3944,-3.7266,4.533
265.6870,-1.8610,1.0305,-2.1911,3.054
265.7060,-1.2724,1.8689,-0.9543,2.454
265.7100,-0.7419,2.4256,-0.0380,2.537
265.7170,-0.7690,2.6578,1.5572,3.175
265.7280,-1.1083,2.4391,2.2303,3.486
265.7370,-1.0584,2.2820,1.5443,2.952
265.7460,-0.8804,2.0840,0.3830,2.295
265.7580,-0.6060,2.0261,-0.8448,2.277
265.7670,0.0148,2.1214,-1.9072,2.853
265.7770,0.7189,2.0900,-2.8247,3.587
265.7870,1.2081,1.8351,-3.8545,4.437
265.7980,0.9430,1.1647,-4.8595,5.085
265.8070,0.0663,0.0247,-5.7125,5.713
265.8180,-1.0111,-0.8821,-5.7617,5.916
265.8280,-2.5015,-1.3038,-6.3862,6.981
265.8390,-3.7212,-0.6948,-8.0747,8.918
265.8470,-4.3131,0.6077,-9.8133,10.736
265.8590,-4.2795,1.2437,-9.0744,10.110
265.8670,-4.0382,0.9696,-6.0479,7.337
265.8780,-4.2607,0.3329,-3.5699,5.569
265.8890,-5.1253,0.0113,-2.4508,5.681
265.9060,-6.1801,0.1851,-3.3222,7.019
265.9270,-6.9179,0.9877,-6.1267,9.293
265.9270,-6.5699,1.6976,-8.6423,10.988
265.9280,-5.5428,1.5171,-9.4006,11.018
265.9420,-6.0164,-1.0907,-4.9261,7.852
265.9460,-7.8190,-5.7704,2.5659,10.051
265.9570,-8.1166,-9.0519,7.0543,14.056
265.9660,-7.2848,-11.8691,8.2780,16.201
265.9780,-4.6406,-13.8061,6.3189,15.877
265.9860,-0.6525,-14.6084,3.3504,15.002
265.9960,2.0772,-14.5942,2.3688,14.930
266.0080,4.0191,-14.3733,0.8979,14.952
266.0160,6.4241,-13.5322,0.0205,14.980
266.0260,9.0206,-12.0270,-1.2841,15.089
266.0370,7.9025,-9.6695,-1.2356,12.549
266.0510,5.1556,-7.0670,0.5157,8.763
266.0620,2.3222,-4.3612,2.2093,5.412
266.0660,0.9523,-2.5028,3.4653,4.379
266.0760,0.3324,-1.1176,5.7710,5.888
266.0860,0.4230,-0.5263,8.3074,8.335
266.0990,1.5008,-0.5560,9.9648,10.092
266.1060,2.5456,-1.4596,9.6586,10.095
266.1170,3.5031,-2.6450,6.0777,7.497
266.1260,3.7774,-3.2881,0.6193,5.046
266.1370,4.0281,-3.0759,-4.2110,6.589
266.1490,4.4941,-2.2800,-4.4161,6.701
266.1580,5.3791,-1.1131,-0.5041,5.516
266.1660,6.1726,0.1951,3.8454,7.275
266.1770,6.6089,1.8431,7.0298,9.823
266.1880,6.4084,3.3763,8.0106,10.800
266.2100,5.2926,4.8999,7.5729,10.458
266.2140,3.9009,5.8519,7.0793,9.979
266.2180,2.7791,6.8097,6.5124,9.824
266.2870,2.3884,7.5360,6.0382,9.948
266.2970,2.4521,8.0984,5.6920,10.198
266.2990,3.0011,8.3327,5.5681,10.462
266.3020,3.6630,8.3558,5.6776,10.746
266.3050,4.0732,8.1617,6.0620,10.952
266.3080,4.0076,7.6885,6.6638,10.935
266.3110,3.5138,7.1849,7.1403,10.722
266.3130,2.8983,6.7908,7.4349,10.478
266.3140,2.4560,6.6838,7.3558,10.238
266.3160,2.1167,6.8010,7.0032,9.989
266.3270,1.7111,6.8272,6.4784,9.566
266.3370,1.4498,6.7957,5.3265,8.755
266.3730,0.9211,6.4559,2.9348,7.151
266.3740,-0.2313,5.5973,-0.0438,5.602
266.3740,-2.1747,3.4856,-5.2274,6.649
266.3770,-4.3236,-0.1082,-13.6736,14.341
266.3860,-7.4769,-5.9410,-20.2181,22.360
266.3980,-8.8157,-11.6103,-15.3938,21.201
266.4070,-8.4591,-15.5768,-6.1956,18.777
266.4230,-6.4022,-14.8634,-2.7472,16.415
266.4840,-4.6915,-11.4054,-3.7388,12.887
266.4850,-4.2243,-7.0013,-6.8770,10.684
266.4860,-1.7992,-4.2445,-8.5930,9.752
