time,ax,ay,az,aT
91.2280,-0.2634,-1.6022,-6.6072,6.804
91.2310,-0.7439,-1.9602,-9.1274,9.365
91.2350,-1.6665,-1.9997,-9.7645,10.105
91.2380,-2.6442,-2.4685,-6.8330,7.731
91.2410,-3.6583,-3.1126,-2.7056,5.513
91.2460,-4.5814,-3.4728,-0.2564,5.755
91.2500,-6.8694,-4.1355,0.2012,8.021
91.2570,-8.8880,-4.7158,-1.6660,10.199
91.2700,-10.2023,-4.8243,-4.6091,12.190
91.2740,-10.5245,-4.5591,-6.1102,12.996
91.3320,-10.0455,-4.5037,-6.0733,12.573
91.3380,-9.9467,-5.2785,-5.4645,12.516
91.3400,-10.3268,-6.8630,-4.5114,13.195
91.3430,-9.9085,-7.2999,-3.3853,12.764
91.3470,-7.2551,-6.8823,-4.0596,10.793
91.3480,-3.9270,-6.0161,-7.3234,10.259
91.3500,0.4468,-5.7899,-11.4081,12.801
91.3800,4.4955,-6.4013,-10.2053,12.858
91.3800,5.2340,-6.9102,0.6381,8.692
91.3810,4.4861,-6.6478,5.5296,9.741
91.4220,4.1834,-6.2050,6.2305,9.738
91.4230,4.0209,-7.3337,5.8749,10.221
91.4240,5.8328,-9.4390,4.7475,12.069
91.4240,7.6803,-11.3434,3.2544,14.080
91.4250,8.0537,-10.8557,2.0951,13.678
91.4350,6.7443,-6.9572,-0.1904,9.692
91.4420,2.6923,-3.9583,0.2532,4.794
91.4810,3.7089,-0.2390,-2.8313,4.672
91.4820,2.0336,0.9719,-0.3906,2.287
91.4830,2.8383,2.0320,5.0226,6.116
91.4840,2.9608,2.6433,7.0434,8.085
91.5420,2.3390,3.7603,6.9064,8.204
91.5540,1.6133,4.5448,6.6582,8.221
91.5580,1.2369,4.9828,7.0515,8.723
91.5630,0.0304,5.0494,6.8344,8.497
91.5670,-1.4107,4.8798,5.8770,7.768
91.5700,-1.8200,4.6781,5.8430,7.703
91.5710,-0.5606,4.7208,5.6320,7.370
91.5740,0.2367,4.4493,6.3573,7.763
91.5770,1.9873,4.6854,6.2945,8.095
91.5820,4.1713,5.3637,6.3646,9.310
91.5990,6.2075,6.6513,7.0011,11.480
91.6030,7.1424,7.7386,7.7197,13.057
91.6570,6.1745,8.5550,7.8645,13.159
91.6650,5.2344,8.6268,7.4282,12.530
91.6660,3.8678,8.1101,6.8034,11.270
91.6680,2.9223,7.8218,5.8115,10.173
91.6700,1.6081,7.6856,4.1624,8.887
91.6740,0.7952,7.5610,2.5648,8.024
91.6780,0.2500,6.9806,-0.2068,6.988
91.6830,-1.7269,4.9514,-4.9614,7.219
91.6980,-3.9926,1.8586,-9.7671,10.714
91.7020,-7.4501,-3.6430,-18.4956,20.270
91.7600,-8.7938,-10.2254,-15.5214,20.562
91.7680,-4.6138,-15.6455,-7.0785,17.781
91.7710,-1.9885,-17.5704,-5.2774,18.453
91.7730,-0.8724,-14.9069,-6.1577,16.152
91.7750,-0.1581,-10.1715,-8.2277,13.084
91.7780,3.8294,-7.9116,-7.4786,11.541
91.7800,10.0450,-9.4253,-0.6306,13.789
91.8050,10.4673,-10.6520,3.1443,15.262
91.8050,3.9985,-7.9062,5.2818,10.315
91.8060,4.8079,-0.2445,9.2677,10.443
91.8140,6.0117,3.9905,8.3743,11.054
91.8230,4.8455,6.3190,6.5720,10.325
91.8380,3.2190,7.0510,5.4323,9.465
91.8420,2.5891,7.1753,4.2924,8.753
91.9080,2.7841,6.9132,3.4614,8.217
91.9230,3.3323,6.3867,3.1088,7.846
91.9240,3.9365,5.5896,3.1193,7.515
91.9250,4.9655,4.2962,3.7790,7.576
91.9250,5.3785,3.0823,4.6890,7.773
91.9260,4.4808,1.1598,8.6569,9.817
91.9290,3.0576,-1.2886,10.4738,10.987
91.9310,0.7484,-3.5495,10.5587,11.164
91.9350,1.0919,-4.1498,10.5504,11.390
91.9430,1.7330,-3.0674,7.7577,8.520
91.9720,1.7412,-1.8280,5.2271,5.805
91.9730,0.5325,-0.8055,3.5792,3.707
91.9740,-0.8947,0.0666,2.7162,2.861
91.9920,-2.1856,0.7448,2.2621,3.232
91.9990,-2.0243,1.0243,5.2303,5.701
92.0020,-2.7603,-0.3279,4.9718,5.696
92.0140,-6.3046,-2.8200,-3.1268,7.581
92.0230,-6.3647,-2.8741,-3.5509,7.834
92.0340,-7.8959,-1.4328,-13.8073,15.970
92.0420,-5.5977,0.5781,-12.8122,13.994
92.0530,-3.7366,0.7526,-8.9581,9.735
92.1120,-2.3191,-0.0204,-4.9530,5.469
92.1150,-0.2515,-0.5902,-1.5529,1.680
92.1220,0.9483,-0.5230,-0.7521,1.319
92.1310,0.5766,-0.5991,-1.6596,1.856
92.1340,-0.5101,-0.9469,-2.5123,2.733
92.1370,-0.5159,-0.8567,-2.3345,2.540
92.1400,0.1467,-1.3035,-2.2894,2.639
92.1430,0.6321,-1.9616,-3.7232,4.256
92.1460,-0.1273,-2.5929,-5.6681,6.234
92.1540,-0.1933,-2.6127,-5.6696,6.246
92.1660,-2.2304,-2.9489,-7.8403,8.668
92.1740,-3.8846,-3.4731,-5.5853,7.639
92.2220,-5.5038,-4.1645,-3.2291,7.620
92.2260,-7.6936,-4.8047,-2.2258,9.340
92.2290,-9.3458,-4.9094,-3.1318,11.012
92.2310,-10.2869,-4.7416,-4.5220,12.196
92.2330,-10.2522,-4.5610,-5.3658,12.438
92.2350,-9.9212,-4.6516,-5.6966,12.350
92.2470,-9.9817,-5.6566,-5.1442,12.573
92.2580,-10.0169,-6.9464,-3.9686,12.819
92.3040,-8.5541,-7.2523,-3.0283,11.616
92.3050,-5.8708,-6.7449,-4.6808,10.093
92.3060,-1.8332,-5.5241,-9.0481,10.758
92.3060,3.1705,-5.1373,-15.0801,16.244
92.3070,6.2057,-5.1474,-7.4639,10.987
92.3510,6.4262,-5.2490,1.7246,8.475
92.3590,5.4243,-5.2655,5.5682,9.389
92.3620,4.4731,-5.6591,6.0528,9.416
92.3640,5.3912,-6.8406,5.1143,10.100
92.3670,8.6295,-7.8920,2.4221,11.942
92.3700,10.3403,-8.4406,-2.8238,13.643
92.3870,9.6068,-6.9646,-3.3124,12.319
92.3910,8.4643,-3.3372,0.2199,9.101
92.3970,4.5264,-1.2366,3.5532,5.886
92.4060,0.7689,-0.9838,8.0109,8.108
92.4560,-1.9990,-1.2242,7.5488,7.904
92.4610,-2.8224,-0.9733,2.3745,3.815
92.4650,-2.4261,0.6557,1.1501,2.764
92.4670,-0.7061,2.6876,3.5685,4.523
92.4690,1.6399,4.1625,6.4749,7.870
92.4710,2.1804,4.7207,7.1231,8.819
92.4810,0.9943,4.5120,6.6901,8.130
92.4820,-0.2599,4.0510,5.8561,7.125
92.4930,-1.2982,3.4961,4.9162,6.171
92.5360,-1.0114,3.0961,4.2247,5.335
92.5370,0.6293,3.1889,5.4086,6.310
92.5370,2.4348,4.1726,6.7069,8.266
92.5380,4.4320,5.6495,7.2648,10.215
92.5440,5.5029,7.2125,7.5359,11.794
92.5580,6.0233,8.0095,7.5836,12.568
92.5710,5.4135,7.9790,7.8041,12.405
92.5750,4.3517,7.6931,7.9838,11.911
92.5930,3.0046,7.9351,7.2368,11.152
92.5980,1.8286,8.4597,5.9126,10.482
92.6550,1.3886,9.0777,2.9621,9.649
92.6570,1.4273,9.0567,-1.3700,9.270
92.6600,-0.5975,6.9944,-8.5382,11.053
92.6680,-4.3167,2.6374,-14.0988,14.979
92.6720,-6.7337,-2.3380,-18.7730,20.081
92.6750,-7.8014,-9.2843,-12.8047,17.636
92.6800,-2.8126,-12.5072,-4.3440,13.536
92.6830,1.1561,-13.8064,-4.5377,14.579
92.6860,0.3852,-12.6038,-6.9537,14.400
92.6980,-0.7601,-7.2587,-10.5682,12.843
92.7520,1.1169,-2.1801,-8.6517,8.992
92.7530,5.7691,0.2265,4.3469,7.227
92.7530,13.8591,-0.9304,9.2610,16.695
92.7540,19.0785,-5.5285,5.3283,20.566
92.7550,13.9405,-8.3375,1.3923,16.303
92.7570,3.2438,-6.6008,3.4114,8.107
92.7940,2.0810,-1.9700,10.0924,10.491
92.8030,2.7944,1.8276,8.9166,9.521
92.8150,2.8704,3.6023,5.6349,7.278
92.8210,2.7036,4.1792,4.4903,6.704
92.8240,2.5302,4.2128,4.0228,6.351
92.8260,2.4286,4.1735,3.3310,5.866
92.8280,2.5609,3.7958,3.3662,5.683
92.8330,2.8742,3.1713,3.4544,5.500
92.8430,3.2441,2.4811,3.9529,5.684
92.8540,1.8921,0.9418,7.1411,7.447
92.8970,0.6862,-1.1454,9.9861,10.075
92.8990,-0.2832,-3.1350,11.5101,11.933
92.9000,-0.7771,-4.1318,11.0810,11.852
92.9030,-0.2052,-3.7245,8.6401,9.411
92.9030,-1.0808,-3.5052,6.2868,7.279
92.9140,-2.2764,-2.7017,4.4117,5.652
92.9220,-2.6942,-1.2635,3.1033,4.299
92.9330,-2.9204,0.1419,2.6128,3.921
92.9420,-4.0602,0.4352,-0.6813,4.140
92.9530,-6.6970,-0.8232,-7.8154,10.325
92.9930,-7.9232,-1.0978,-11.8540,14.300
92.9950,-7.4516,-0.3642,-11.2489,13.498
92.9970,-5.4006,0.6855,-7.4753,9.247
93.0000,-3.6041,1.2905,-4.0214,5.552
93.0020,-2.3650,1.1390,-0.8900,2.772
93.0140,-0.9054,1.0688,1.2040,1.847
93.0220,0.7210,0.8561,1.6423,1.987
93.0340,1.6857,0.3359,0.4747,1.783
93.0420,1.2667,-0.3186,-1.9257,2.327
93.0530,0.5541,-0.6418,-4.3125,4.395
93.1130,0.5590,-1.0449,-6.5239,6.631
93.1280,0.5388,-1.7665,-7.6213,7.842
93.1340,0.1381,-2.3430,-7.9469,8.286
93.1380,-0.2780,-2.3388,-8.3050,8.633
93.1420,-0.7651,-2.2704,-8.2944,8.633
93.1460,-1.4639,-2.6344,-6.7640,7.405
93.1500,-2.9719,-3.4332,-4.2341,6.209
93.1530,-4.1276,-4.0046,-2.4375,6.246
93.1570,-5.6978,-4.2622,-1.6844,7.312
93.1610,-7.8370,-4.5400,-2.1766,9.315
93.1660,-9.3392,-4.9670,-3.0160,10.999
93.1750,-10.9051,-5.1513,-4.2571,12.790
93.1920,-12.0266,-5.3213,-4.7737,13.991
93.1930,-12.6062,-6.5497,-4.7325,14.974
93.2540,-12.7329,-8.3799,-4.1862,15.807
93.2640,-11.4889,-8.8823,-3.3469,14.903
93.2680,-8.1947,-8.4719,-4.0424,12.461
93.2730,-3.0523,-6.6674,-7.3148,10.357
93.2770,1.5628,-5.6690,-14.0396,15.221
93.2830,6.2771,-5.6778,-12.4450,15.051
93.2880,7.3243,-6.0071,-1.9507,9.671
93.2910,7.0928,-5.4900,4.6194,10.089
93.2940,6.5443,-5.4273,6.7396,10.849
93.2980,5.9195,-7.2927,6.0220,11.157
93.3110,6.9978,-9.2913,4.8068,12.586
93.3600,8.0211,-10.9359,2.3621,13.766
93.3650,9.4221,-8.8252,-3.0431,13.263
93.3650,9.2708,-4.9433,0.7068,10.530
93.3660,3.5338,-2.4793,3.1935,5.370
93.3670,2.7069,-0.6846,1.0571,2.986
93.3670,2.4531,0.7631,1.9664,3.235
93.4040,0.4183,1.2597,6.6870,6.817
93.4050,-0.3981,1.8324,4.2266,4.624
93.4060,-0.2156,3.0531,3.9365,4.986
93.4060,0.4553,3.8706,6.1678,7.296
93.4170,0.7555,4.4959,7.1864,8.511
93.4340,0.4397,4.6771,6.6554,8.146
93.4380,-0.3829,4.5292,6.1972,7.685
93.4430,-0.6222,4.4540,6.0245,7.518
93.4790,0.1262,4.6745,5.3390,7.097
93.4850,1.3227,5.0141,5.7782,7.764
93.4860,2.4917,5.4565,6.6820,8.979
93.4870,4.1240,6.3311,6.9122,10.241
93.4940,5.8180,7.6085,7.3177,12.053
93.5350,5.8931,8.3358,7.6359,12.748
93.5360,5.2460,8.6107,7.7004,12.687
93.5370,3.8202,8.4276,7.1429,11.689
93.5370,2.4920,8.5350,6.2073,10.844
93.5430,1.6225,8.7560,4.7745,10.104
93.5540,1.2934,8.7591,2.7428,9.269
93.5630,0.4369,7.7337,-0.2021,7.749
93.5760,-1.3548,5.4258,-4.4995,7.178
93.6270,-4.9949,1.2333,-10.2934,11.508
93.6380,-7.5281,-3.4434,-18.2632,20.052
93.6420,-8.4802,-9.7973,-13.0098,18.362
93.6470,-4.1704,-13.2704,-6.1790,15.221
93.6530,-0.4670,-14.6147,-5.2973,15.552
93.6590,-0.5258,-12.6517,-5.1425,13.667
93.6630,-0.4941,-7.3233,-7.4382,10.450
93.6660,2.7132,-3.9976,-6.8061,8.347
93.6680,9.9508,-4.3106,0.2887,10.848
93.6730,16.8321,-7.8603,1.0560,18.607
93.6850,12.6580,-10.6168,-2.8742,16.769
93.6930,4.3012,-6.0910,4.8380,8.889
93.7520,4.5811,2.6628,10.7358,11.972
93.7660,4.5840,5.7520,8.1871,11.006
93.7680,3.1616,5.9961,5.5896,8.786
93.7710,2.0905,5.7265,3.8604,7.216
93.7740,1.7269,5.3648,3.1416,6.452
93.7770,2.4791,4.8210,3.5592,6.485
93.7800,4.0658,4.1975,4.6875,7.491
93.7830,4.3586,3.5650,6.7517,8.792
93.7930,4.5163,2.6162,8.5177,9.990
93.7970,3.2528,1.0936,9.3019,9.915
93.8030,1.6924,-1.3790,10.2143,10.445
93.8190,0.3578,-3.7568,10.5384,11.194
93.8220,-0.0241,-5.0026,9.3349,10.591
93.8640,0.5627,-4.9140,7.2496,8.776
93.8670,0.3608,-4.0480,5.4840,6.826
93.8680,-0.5533,-2.7467,3.9609,4.852
93.8690,-1.7126,-1.3622,2.7230,3.493
93.8730,-2.8442,0.4060,3.2611,4.346
93.8850,-3.1561,1.0062,3.1188,4.550
93.8930,-5.5751,-0.5070,-4.9252,7.456
93.9330,-8.4584,-2.0888,-11.9505,14.789
93.9340,-8.6998,-1.4821,-13.1133,15.806
93.9350,-6.9207,-0.2490,-9.6784,11.901
93.9360,-4.0948,0.9682,-5.1253,6.631
93.9420,-2.6197,1.2604,-2.0448,3.554
93.9530,-1.0954,1.6370,0.3817,2.006
93.9620,0.6969,1.8878,0.7071,2.133
93.9760,2.4402,1.2533,-0.9652,2.908
93.9850,2.3780,0.6073,-2.1441,3.259
93.9950,0.9483,-0.0713,-2.9951,3.142
94.0280,-0.0292,-0.2452,-3.3858,3.395
94.0330,-0.3259,-0.5690,-3.2034,3.270
94.0380,-0.4257,-1.2943,-2.8583,3.166
94.0420,-0.4532,-2.5175,-2.9401,3.897
94.0470,-0.5807,-3.5285,-4.4604,5.717
94.0560,-1.4879,-3.9505,-7.3509,8.477
94.0640,-2.3445,-3.8650,-9.1469,10.203
94.0760,-3.2205,-3.8127,-9.0580,10.342
94.1410,-4.1027,-3.9652,-7.3810,9.329
94.1530,-5.3165,-4.2462,-5.1212,8.516
94.1560,-7.2307,-4.4060,-3.5381,9.177
94.1590,-9.0725,-4.4236,-2.4051,10.376
94.1620,-10.0814,-4.4069,-3.2577,11.475
94.1670,-10.4567,-4.3153,-5.1782,12.441
94.1700,-10.2708,-4.2955,-7.0483,13.176
94.1740,-9.0234,-4.4510,-8.1335,12.938
94.1780,-8.2970,-5.2151,-7.1575,12.135
94.1790,-6.9265,-5.9678,-5.5559,10.699
94.1840,-3.4134,-5.9140,-7.2068,9.928
94.1940,0.9271,-5.6982,-10.5233,12.003
94.2060,4.7054,-6.3050,-4.7839,9.208
94.2140,4.9782,-6.3827,3.4492,8.799
94.2670,3.7464,-5.5348,6.7237,9.480
94.2740,2.9687,-5.7058,7.6125,9.966
94.2780,4.0351,-6.5926,5.7015,9.605
94.2810,6.5109,-8.5187,3.5374,11.290
94.2840,8.1227,-10.8431,-1.3597,13.616
94.2870,7.0887,-10.4791,-1.1760,12.706
94.2890,4.1821,-7.3472,2.4851,8.812
94.2960,-1.7176,-5.7359,6.5408,8.867
94.3090,-1.7054,-3.2275,-0.7483,3.726
94.3130,-0.5673,-1.1650,-2.0927,2.461
94.3570,0.1308,1.7965,1.5651,2.386
94.3580,1.4214,3.9086,4.1917,5.905
94.3580,2.5501,5.0205,7.3861,9.288
94.3590,2.3502,5.0404,9.0145,10.592
94.3630,2.1356,5.4209,8.0360,9.926
94.3740,1.4920,5.6794,7.0070,9.142
94.3840,1.1530,5.4899,6.1208,8.303
94.4260,0.9033,5.0142,5.6351,7.597
94.4270,1.4779,4.6647,5.0540,7.035
94.4270,1.6068,4.1796,6.4192,7.827
94.4280,3.2410,4.3440,6.5761,8.522
94.4380,4.6056,5.2312,6.6513,9.634
94.4440,5.8912,6.7443,6.7943,11.241
94.4660,6.4893,7.8906,6.7597,12.250
94.4700,5.6739,8.4474,6.6191,12.139
94.4740,4.5985,8.3927,5.8610,11.222
94.5240,3.3734,7.8902,4.9576,9.910
94.5290,1.8941,7.1771,3.6923,8.290
94.5320,1.4231,6.6649,2.0985,7.131
94.5350,0.3628,5.5828,-1.5202,5.797
94.5410,-1.3392,3.4418,-6.1459,7.170
94.5450,-4.7057,-0.5073,-11.4906,12.427
94.5500,-7.5412,-4.6494,-16.9780,19.150
94.5620,-7.9342,-8.8619,-12.0659,16.943
94.5630,-3.9904,-9.7174,-6.9037,12.570
94.5730,-2.2016,-9.1612,-4.4737,10.430
94.6370,-1.8126,-7.1150,-3.8845,8.307
94.6450,-0.5166,-3.7175,-4.9194,6.188
94.6470,2.2794,-0.9748,-5.0759,5.649
94.6540,7.1883,-0.6801,0.1493,7.222
94.6570,13.9111,-3.4860,2.4981,14.557
94.6600,15.3193,-11.3136,0.1959,19.045
94.6670,7.0952,-13.7178,2.5277,15.650
94.6680,3.5458,-5.0800,5.7468,8.450
94.6690,5.7543,2.6395,7.7961,10.043
94.6770,4.6258,5.2620,4.6498,8.409
94.6880,3.4073,5.5154,3.2845,7.268
94.6940,3.0174,5.0644,3.1123,6.666
94.7510,3.1446,4.5574,3.3658,6.480
94.7590,3.2754,4.1458,3.6546,6.424
94.7610,3.2517,4.0466,3.5247,6.275
94.7640,2.9264,3.6948,3.4761,5.856
94.7670,2.1215,2.7609,3.5310,4.959
94.7680,1.6604,1.2751,4.1172,4.619
94.7680,1.0291,-0.8118,5.8309,5.976
94.7730,-1.2580,-3.5827,10.7166,11.369
94.7850,-1.3585,-5.2926,10.6425,11.963
94.7930,0.3768,-5.3763,6.6881,8.589
94.8410,-0.0014,-4.5235,4.3729,6.292
94.8420,-0.8731,-3.0326,2.8616,4.260
94.8430,-1.3335,-0.8693,1.4011,2.121
94.8430,-2.0966,0.8594,0.5726,2.337
94.8440,-2.8898,2.2741,1.7852,4.088
94.8540,-3.0740,2.4053,2.3319,4.547
94.8620,-4.8805,0.6743,-1.3537,5.109
94.8730,-6.3720,-0.7157,-5.3043,8.322
94.9110,-6.2150,-0.9369,-7.9959,10.171
94.9120,-4.7300,-0.2531,-8.0411,9.333
94.9130,-2.9568,0.1445,-6.1614,6.836
94.9140,-1.7854,0.3466,-3.9366,4.336
94.9220,-0.4909,0.7344,-2.1865,2.358
94.9390,0.4979,1.0567,-1.4852,1.890
94.9420,0.8450,0.8646,-1.5934,2.000
95.0030,0.5481,0.5275,-2.1611,2.291
95.0180,-0.1283,-0.0323,-2.6268,2.630
95.0220,-0.9011,-0.6075,-2.9267,3.122
95.0260,-1.4468,-1.2245,-3.0325,3.576
95.0300,-1.0940,-2.0222,-3.8555,4.489
95.0340,-0.5936,-3.0177,-6.1801,6.903
95.0380,-0.8033,-3.3503,-8.9086,9.552
95.0410,-1.1527,-3.6901,-10.7383,11.413
95.0460,-2.2077,-4.0674,-9.9786,11.000
95.0500,-3.7788,-4.3584,-7.1062,9.153
95.0570,-5.4357,-4.5697,-4.2951,8.299
95.0640,-7.7849,-4.8349,-3.4212,9.782
95.0730,-9.5531,-4.9013,-5.2064,11.933
95.0900,-10.1340,-4.6479,-6.7556,13.036
95.0930,-10.1048,-4.8266,-7.9306,13.722
95.1500,-9.9503,-5.9756,-7.4962,13.817
95.1550,-9.5122,-6.9113,-5.3692,12.926
95.1560,-8.3491,-6.7310,-3.4212,11.257
95.1580,-5.9530,-6.4699,-4.2746,9.776
95.1590,-2.1643,-6.4904,-8.8153,11.159
95.1600,3.2490,-6.3197,-8.3213,10.943
95.1970,5.4418,-6.5013,-0.9819,8.535
95.2000,4.8126,-6.2460,4.3486,9.005
95.2040,4.2129,-5.7895,5.9151,9.287
95.2060,4.9071,-6.6808,5.5412,9.971
95.2090,7.3982,-8.6888,3.7850,12.023
95.2410,9.4691,-11.2740,1.6921,14.820
95.2420,8.3583,-11.0212,-1.8046,13.949
95.2430,5.2074,-7.4457,0.9977,9.141
95.2440,0.7511,-4.2738,0.7622,4.406
95.2560,0.8273,-1.1418,-0.4261,1.473
95.2630,1.3839,-0.0669,2.0579,2.481
95.2990,-0.4782,0.7419,4.7497,4.831
95.3000,0.1396,2.0862,4.7396,5.180
95.3010,1.8939,3.5973,5.5146,6.851
95.3030,2.7665,4.6767,6.2632,8.292
95.3130,2.8507,5.5339,6.7118,9.154
95.3450,2.5122,5.7914,6.3143,8.929
95.3500,1.5063,5.1584,6.0967,8.127
95.3530,0.8486,4.5001,5.7621,7.360
95.3560,1.3111,4.6302,4.5293,6.608
95.3630,1.4901,4.5922,5.7634,7.518
95.3750,2.3148,4.4858,6.4405,8.183
95.3840,4.0440,5.3309,6.6707,9.448
95.4020,5.5095,7.1932,6.7285,11.286
95.4060,6.0081,8.4982,7.2430,12.680
95.4150,5.5466,9.0324,7.7395,13.124
95.4640,4.5677,8.9483,7.3683,12.459
95.4790,3.5086,8.8470,6.3991,11.469
95.4830,2.8305,8.8125,5.1102,10.573
95.4870,2.4425,8.7356,2.9203,9.529
95.4910,1.7323,7.9683,0.4460,8.167
95.4950,0.0496,5.9569,-3.1681,6.747
95.4990,-2.4747,2.7836,-7.8507,8.689
95.5030,-5.1159,-1.0493,-15.2728,16.141
95.5070,-8.2446,-7.3100,-17.9898,21.096
95.5180,-5.8499,-11.9354,-9.1413,16.132
95.5240,-0.4394,-13.5825,-4.6312,14.357
95.5340,0.1328,-13.1670,-4.9244,14.058
95.5430,-0.7407,-9.5573,-7.6414,12.259
95.6090,1.1502,-4.5717,-9.1091,10.257
95.6140,6.5297,-3.6961,-5.1477,9.099
95.6150,15.3480,-8.0175,0.2474,17.318
95.6170,15.8515,-13.9883,2.2325,21.259
95.6190,6.2437,-11.2135,6.7220,14.488
95.6210,4.6852,-0.4907,9.8264,10.897
95.6230,5.1525,4.5479,7.9516,10.510
95.6240,4.0436,6.2113,6.1869,9.654
95.6560,3.0998,6.6366,4.3438,8.516
95.6590,2.5764,6.3370,3.2647,7.580
95.6630,2.6555,5.6584,3.2016,7.023
95.6660,3.4785,4.9338,3.6212,7.040
95.6770,3.9682,4.2379,3.7829,6.929
95.6830,3.2824,3.3927,6.2236,7.811
95.6940,3.0440,2.3077,8.2558,9.097
95.7370,3.0467,0.2355,9.3728,9.858
95.7410,1.6853,-2.4764,10.7219,11.132
95.7420,-0.3226,-5.3241,10.6865,11.944
95.7430,0.1472,-5.0650,8.0738,9.532
95.7440,1.3489,-3.5257,6.0231,7.108
95.7530,0.8304,-2.2634,4.3205,4.948
95.7620,-0.1615,-1.0210,2.8199,3.003
95.7740,-1.5516,0.5510,1.9769,2.573
95.7870,-2.5768,1.8473,4.5558,5.550
95.8260,-4.1573,0.5105,1.2759,4.379
95.8280,-5.8498,-1.2363,-7.4820,9.578
95.8280,-7.4387,-2.2697,-14.6808,16.614
95.8290,-7.0068,-1.7088,-14.3333,16.045
95.8330,-4.6900,-0.3177,-9.5666,10.659
95.8420,-2.1148,0.7156,-5.4537,5.893
95.8580,-0.5725,0.7084,-1.7677,1.989
95.8620,0.7625,0.7824,0.6842,1.289
95.9220,1.8664,0.7990,0.9125,2.226
95.9230,1.5404,0.4366,-0.6319,1.721
95.9230,0.2424,-0.0618,-2.3142,2.328
95.9240,-0.4892,-0.0490,-3.1872,3.225
95.9250,-0.8061,-0.2570,-3.7781,3.872
95.9250,-1.2706,-1.2410,-4.1210,4.487
95.9390,-1.6666,-2.4240,-6.1163,6.787
95.9600,-2.2136,-3.3122,-8.4766,9.366
95.9720,-2.3786,-3.7016,-9.6468,10.603
95.9760,-2.3942,-3.5079,-9.0507,9.998
95.9800,-2.6993,-3.2082,-7.0759,8.225
95.9840,-3.4134,-3.1651,-5.2849,7.043
95.9990,-5.1026,-3.4667,-3.8401,7.266
96.0690,-7.0535,-3.8950,-3.3333,8.720
96.0750,-9.1423,-4.0293,-3.4566,10.572
96.0760,-10.4077,-4.0866,-4.2023,11.945
96.0780,-11.2232,-4.4486,-5.1158,13.112
96.0800,-11.8426,-5.7389,-5.0383,14.091
96.0810,-11.9889,-7.2061,-3.5551,14.433
96.0830,-10.0834,-7.8036,-3.4009,13.196
96.0870,-6.1039,-6.7802,-6.2224,11.043
96.0880,-1.6006,-6.2643,-11.4433,13.144
96.0950,2.6835,-6.7007,-11.5851,13.650
96.1050,6.2638,-6.8393,-1.9357,9.474
96.1130,6.8303,-6.3388,3.4654,9.942
96.1600,6.6529,-5.7721,4.9892,10.123
96.1610,5.9129,-6.9285,5.2395,10.508
96.1620,7.4755,-9.0330,3.1108,12.131
96.1630,9.2951,-10.3503,0.6728,13.928
96.1630,9.5454,-9.1154,-3.0886,13.555
96.1760,9.3543,-5.2873,-0.8145,10.776
96.1830,5.3177,-2.0147,1.7390,5.947
96.1970,1.0100,-1.0394,4.1921,4.436
96.2500,0.1559,-0.9024,5.2839,5.363
96.2510,-0.5563,-0.3957,2.0368,2.148
96.2520,0.9572,1.4027,-0.2583,1.718
96.2520,1.6427,2.6472,2.8870,4.247
96.2530,2.6933,3.8481,5.1479,6.969
96.2540,3.6479,4.6581,6.5412,8.820
96.2620,2.8404,4.9379,6.7503,8.833
96.2800,0.9196,4.8019,5.6949,7.506
96.2870,-0.3803,4.3700,5.1609,6.773
96.3290,-0.6381,4.2337,5.2065,6.741
96.3330,0.4616,4.3836,5.0207,6.681
96.3370,1.7883,4.6915,5.2914,7.294
96.3390,3.5870,5.3114,5.5675,8.490
96.3410,5.3070,6.3789,6.1246,10.313
96.3440,6.3742,7.7907,6.4586,11.960
96.3610,6.3498,8.3357,6.7495,12.464
96.3620,5.1154,8.6043,6.6380,12.011
96.4220,3.8297,9.0045,6.2259,11.598
96.4270,3.3226,9.5867,5.3240,11.458
96.4280,3.0357,9.8755,3.5651,10.929
96.4300,2.8848,9.4995,1.2672,10.008
96.4310,0.4659,7.1063,-2.2328,7.463
96.4330,-2.2353,4.0454,-6.4521,7.937
96.4350,-4.5835,0.0154,-14.2306,14.951
96.4430,-6.8326,-5.0528,-17.9520,19.862
96.4610,-5.4196,-10.9450,-7.4931,14.329
96.4640,-0.5920,-13.4255,-3.8204,13.971
96.5140,0.5316,-14.5607,-6.7856,16.073
96.5150,0.3828,-13.5250,-9.9830,16.815
96.5150,5.4990,-12.1585,-7.5107,15.313
96.5160,13.3991,-14.0598,-1.8317,19.508
96.5170,13.4393,-14.0520,-1.8556,19.532
96.5640,5.5525,-10.6552,-1.7518,12.142
96.5760,4.7284,2.1780,8.9046,10.315
96.5800,4.5887,7.1949,8.5639,12.090
96.5830,3.7429,8.7090,6.1802,11.316
96.5880,2.6893,8.7594,4.6939,10.295
96.5910,2.4464,8.2464,3.3107,9.217
96.5960,3.2866,7.2151,2.8528,8.426
96.5990,4.8546,5.9918,3.1842,8.343
96.6050,5.8082,5.0562,3.5338,8.473
96.6190,4.6619,3.8558,7.3182,9.495
96.6680,5.1551,2.5722,9.8968,11.452
96.6710,4.4897,0.5005,11.6061,12.454
96.6720,2.9769,-1.8436,12.3785,12.864
96.6750,1.0493,-4.4626,12.1165,12.955
96.6760,0.4487,-4.9970,9.0563,10.353
